window_start,window_end,ecg_id,HRV,minute_start,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_WR_X_CAL,Accel_WR_Y_CAL,Accel_WR_Z_CAL,Activity_Accel_Magnitude_CAL,Activity_Intensity_Raw_CAL,Activity_Intensity_Scaled_CAL,Activity_Percentage_Active_CAL,Activity_Percentage_Sedentary_CAL,Activity_Step_Count_CAL,AccelMag_std,source_file
2023-06-22 11:50:00+02:00,2023-06-22 11:55:00+02:00,SL091,True,2023-06-22 11:54:00+02:00,2.099245113621938,3.830658917691773,2.078203172146094,0.4868744372655835,9.854636589999354,-0.3466378429043696,9.879057621894985,0.0,0.0,0.0,1.0,0.0,0.074816481322337,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 11:51:00+02:00,2023-06-22 11:56:00+02:00,SL091,True,2023-06-22 11:55:00+02:00,2.101454623412049,3.831317626869557,2.0813503557252595,0.5904827100811199,9.826870740702184,-0.5241690327147438,9.86895493047719,0.0,0.0,0.0,1.0,0.0,0.0740244566106721,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 11:52:00+02:00,2023-06-22 11:57:00+02:00,SL091,True,2023-06-22 11:56:00+02:00,2.0994744327989103,3.8348839068458487,2.0839799245067425,0.6188697201193453,9.80865099103134,-0.6399945872106765,9.86244518341959,0.0,0.0,0.0,1.0,0.0,0.0702153090912099,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 11:53:00+02:00,2023-06-22 11:58:00+02:00,SL091,True,2023-06-22 11:57:00+02:00,2.097951938124804,3.83691346865146,2.084564405850602,0.613499664636127,9.798615242725957,-0.6328873072170658,9.863363257298316,0.0,0.0,0.0,1.0,0.0,0.0799457020884541,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 11:54:00+02:00,2023-06-22 11:59:00+02:00,SL091,True,2023-06-22 11:58:00+02:00,2.092479469430402,3.839724603043021,2.085902673921899,0.5686595475131726,9.76139898486305,-0.5040988060242461,9.870933141006368,0.0,0.0,0.0,1.0,0.0,0.0977593881754105,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 11:55:00+02:00,2023-06-22 12:00:00+02:00,SL091,True,2023-06-22 11:59:00+02:00,2.088818067709388,3.843787386104616,2.086638351005232,0.6646609282981316,9.739400244089063,-0.3553476216037393,9.881183845358882,0.0,0.0,0.0,1.0,0.0,0.1093411354012826,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 11:56:00+02:00,2023-06-22 12:01:00+02:00,SL091,True,2023-06-22 12:00:00+02:00,2.0856858817077755,3.847034069679933,2.082924874045676,0.6945407925948844,9.751128948181686,-0.2434431207975644,9.888529498927324,0.0,0.0,0.0,1.0,0.0,0.1080818889847073,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 11:57:00+02:00,2023-06-22 12:02:00+02:00,SL091,True,2023-06-22 12:01:00+02:00,2.086958135273813,3.846111301931901,2.078166965137381,0.7926572797140498,9.758933402620135,-0.1270409405286415,9.89642545707872,0.0,0.0,0.0,1.0,0.0,0.1123928207575969,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 11:58:00+02:00,2023-06-22 12:03:00+02:00,SL091,False,2023-06-22 12:02:00+02:00,2.088478365455166,3.845396844292958,2.075822972923956,0.8219581463383013,9.74754603851778,0.019710372136834,9.905972714471574,0.0,0.0,0.0,1.0,1.0,0.1382348937278447,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 11:59:00+02:00,2023-06-22 12:04:00+02:00,SL091,False,2023-06-22 12:03:00+02:00,2.0958456095674847,3.842025014582812,2.07580570616671,0.8890317237869348,9.768044430199406,-0.2090246667620288,9.892425499912514,0.0,0.0,0.0,1.0,1.0,0.1223634073160111,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:00:00+02:00,2023-06-22 12:05:00+02:00,SL091,False,2023-06-22 12:04:00+02:00,2.0993250026834267,3.837530279528465,2.075455275913087,0.7579711219766416,9.724287448352207,-0.0318707669016658,9.90199684085292,0.0,0.0,0.0,1.0,1.0,0.1301990950884333,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:01:00+02:00,2023-06-22 12:06:00+02:00,SL091,False,2023-06-22 12:05:00+02:00,2.1012760416666665,3.831407382246377,2.0785552536231884,0.6283622269599041,9.680424645920606,0.4238837771793337,9.928407843464052,0.0,0.0,0.0,1.0,1.0,0.1419383816087635,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:02:00+02:00,2023-06-22 12:07:00+02:00,SL091,False,2023-06-22 12:06:00+02:00,2.102455276268116,3.829196105072464,2.0808882472826085,0.3134825391482145,9.653184283363256,1.1134209181129064,9.96772423996892,0.0,0.0,0.0,1.0,1.0,0.138106538826372,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:03:00+02:00,2023-06-22 12:08:00+02:00,SL091,True,2023-06-22 12:07:00+02:00,2.1035274733707565,3.828567821646439,2.0828274291307247,0.1684651176332893,9.623091781924686,1.5482747917418227,9.993054811686992,0.0,0.0,0.0,1.0,0.0,0.1149118074281468,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:04:00+02:00,2023-06-22 12:09:00+02:00,SL091,True,2023-06-22 12:08:00+02:00,2.1055356019900997,3.8282904105606894,2.084001144308417,-0.0532609062982183,9.522414694173545,2.50410854466515,10.050078065087348,0.0,0.0,0.0,1.0,0.0,0.1100046002648205,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:05:00+02:00,2023-06-22 12:10:00+02:00,SL091,True,2023-06-22 12:09:00+02:00,2.1066590586021943,3.829719225940509,2.0854388119336678,-0.0916245677223721,9.547728717056737,2.552099830367641,10.05282615104879,0.0,0.0,0.0,1.0,0.0,0.1010370303804533,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:06:00+02:00,2023-06-22 12:11:00+02:00,SL091,True,2023-06-22 12:10:00+02:00,2.107426155522484,3.832193467335436,2.086188075973522,-0.1657543615085281,9.602335925813966,2.529481388316973,10.051378406909391,0.0,0.0,0.0,1.0,0.0,0.0829630031911422,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:07:00+02:00,2023-06-22 12:12:00+02:00,SL091,True,2023-06-22 12:11:00+02:00,2.106576324279424,3.834066554733171,2.0865576895703226,-0.0657674298568584,9.604533421180587,2.180562410000315,10.031281797860306,0.0,0.0,0.0,1.0,0.0,0.1009994325304036,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:08:00+02:00,2023-06-22 12:13:00+02:00,SL091,True,2023-06-22 12:12:00+02:00,2.1051050103289577,3.835087444590355,2.0870333061823514,0.017890230162954,9.651448558765178,1.595440171619753,9.995994809977455,0.0,0.0,0.0,1.0,0.0,0.0955511944230047,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:09:00+02:00,2023-06-22 12:14:00+02:00,SL091,True,2023-06-22 12:13:00+02:00,2.1024605592458467,3.836218286382626,2.085441792091616,0.2714891346051339,9.770668310589729,0.9154090194345073,9.956403396420631,0.0,0.0,0.0,1.0,0.0,0.0979978611456351,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:10:00+02:00,2023-06-22 12:15:00+02:00,SL091,True,2023-06-22 12:14:00+02:00,2.092329880998566,3.839841663520727,2.0866197647669527,0.4063147671505146,9.812470831224513,0.7403207666674536,9.946707475968283,0.0,0.0,0.0,1.0,0.0,0.0854400482111742,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:11:00+02:00,2023-06-22 12:16:00+02:00,SL091,True,2023-06-22 12:15:00+02:00,2.0855593307268268,3.8437932033758,2.085385616216228,0.481773278146924,9.818729059830138,0.6826606828852873,9.944056093096398,0.0,0.0,0.0,1.0,0.0,0.085772625785174,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:12:00+02:00,2023-06-22 12:17:00+02:00,SL091,True,2023-06-22 12:16:00+02:00,2.08742082458928,3.841534509457441,2.086385869588853,0.5141610343470282,9.760681788819976,1.1558795256782106,9.973493580286505,0.0,0.0,0.0,1.0,0.0,0.0775501417043322,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:13:00+02:00,2023-06-22 12:18:00+02:00,SL091,True,2023-06-22 12:17:00+02:00,2.086464286181253,3.842783219921857,2.0853185772038234,0.5176697928176793,9.681159984370767,1.86945449356448,10.017594571452989,0.0,0.0,0.0,1.0,0.0,0.0830971954299681,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:14:00+02:00,2023-06-22 12:19:00+02:00,SL091,True,2023-06-22 12:18:00+02:00,2.084953315389299,3.843752491697247,2.0852278797365003,0.4012586133755945,9.612507790416494,2.04661300545241,10.027735473049862,0.0,0.0,0.0,1.0,0.0,0.1074033234560463,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:15:00+02:00,2023-06-22 12:20:00+02:00,SL091,True,2023-06-22 12:19:00+02:00,2.092305758944776,3.8413984422952696,2.0829323820989574,0.2889033554251236,9.6103096465594,1.9303439741128223,10.019605171609154,0.0,0.0,0.0,1.0,0.0,0.1190421227463643,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:16:00+02:00,2023-06-22 12:21:00+02:00,SL091,True,2023-06-22 12:20:00+02:00,2.101273999433906,3.8349593571503418,2.0860950292909863,0.3565439274378905,9.608857484680284,1.6494784744120443,10.002713645888653,0.0,0.0,0.0,1.0,0.0,0.121204671773635,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:17:00+02:00,2023-06-22 12:22:00+02:00,SL091,True,2023-06-22 12:21:00+02:00,2.0994916041801845,3.836601782731301,2.084313147943049,0.3721045949164575,9.716581937423298,1.022266103219292,9.96427361822823,0.0,0.0,0.0,1.0,0.0,0.1127410503141634,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:18:00+02:00,2023-06-22 12:23:00+02:00,SL091,True,2023-06-22 12:22:00+02:00,2.1012625107947325,3.834445576795871,2.0850900191324264,0.4187583825758681,9.806834404649283,0.3838269073258413,9.925822213821998,0.0,0.0,0.0,1.0,0.0,0.1038540560146465,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:19:00+02:00,2023-06-22 12:24:00+02:00,SL091,True,2023-06-22 12:23:00+02:00,2.100736853416397,3.8371351591871465,2.0790600757483,0.4973266255278273,9.876789523498832,0.1265604884959607,9.910966129881864,0.0,0.0,0.0,1.0,0.0,0.0866557746653504,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:20:00+02:00,2023-06-22 12:25:00+02:00,SL091,True,2023-06-22 12:24:00+02:00,2.1032832304727536,3.834689840464878,2.081204398810349,0.5956637194273207,9.881099701785905,0.1399704006089571,9.913161756412766,0.0,0.0,0.0,1.0,0.0,0.0765173036935094,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:21:00+02:00,2023-06-22 12:26:00+02:00,SL091,True,2023-06-22 12:25:00+02:00,2.099630104251457,3.8381990332436535,2.0750932987996933,0.6610036891096583,9.87651434307586,0.1330138992689951,9.913655590315722,0.0,0.0,0.0,1.0,0.0,0.077966125368148,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:22:00+02:00,2023-06-22 12:27:00+02:00,SL091,True,2023-06-22 12:26:00+02:00,2.0987126575379587,3.836472898060131,2.073811755660089,0.5712123000919047,9.871923665078723,0.1302071510483186,9.913045073720095,0.0,0.0,0.0,1.0,0.0,0.0811481217842599,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:23:00+02:00,2023-06-22 12:28:00+02:00,SL091,True,2023-06-22 12:27:00+02:00,2.0976871253821616,3.835741183839116,2.072944454935451,0.4731141053981085,9.879081242876447,0.3196828267913866,9.923507435089494,0.0,0.0,0.0,1.0,0.0,0.0792281344870396,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:24:00+02:00,2023-06-22 12:29:00+02:00,SL091,True,2023-06-22 12:28:00+02:00,2.1013670587549105,3.8302966504098968,2.0788589760189207,0.3833196084202719,9.88568737185742,0.3593094328144713,9.924936525941876,0.0,0.0,0.0,1.0,0.0,0.0688611467896449,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:25:00+02:00,2023-06-22 12:30:00+02:00,SL091,True,2023-06-22 12:29:00+02:00,2.1009572306115976,3.830953585979992,2.0775250583010743,0.3039444634535533,9.888530532389415,0.5021167309548163,9.932974633260002,0.0,0.0,0.0,1.0,0.0,0.070348058102254,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:26:00+02:00,2023-06-22 12:31:00+02:00,SL091,True,2023-06-22 12:30:00+02:00,2.101903850258698,3.828731561116405,2.0803540944773933,0.2580011172305995,9.848013591323246,0.2317510159470467,9.916005863378754,0.0,0.0,0.0,1.0,0.0,0.0749049646957101,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:27:00+02:00,2023-06-22 12:32:00+02:00,SL091,True,2023-06-22 12:31:00+02:00,2.1036953470884088,3.830628073797565,2.081293858970146,0.4230949046333523,9.790179397726597,-0.1318898926904956,9.895041543154743,0.0,0.0,0.0,1.0,0.0,0.0807686593083115,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:28:00+02:00,2023-06-22 12:33:00+02:00,SL091,True,2023-06-22 12:32:00+02:00,2.099617431109985,3.8356953280946335,2.0844962242879403,0.4657696720547408,9.67909657971791,0.120603878951493,9.911926018445708,0.0,0.0,0.0,1.0,0.0,0.1073109044939226,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:29:00+02:00,2023-06-22 12:34:00+02:00,SL091,True,2023-06-22 12:33:00+02:00,2.091688743208251,3.839654920400665,2.0846525252153403,0.5145477959775207,9.56661765749936,0.6096659324137464,9.943790793813225,0.0,0.0,0.0,1.0,0.0,0.1296280023401494,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:30:00+02:00,2023-06-22 12:35:00+02:00,SL091,True,2023-06-22 12:34:00+02:00,2.086829141758975,3.843288299023853,2.084646863983456,0.6073853558219253,9.540621871542848,0.4363070405326373,9.935109173099152,0.0,0.0,0.0,1.0,0.0,0.1541982106802401,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:31:00+02:00,2023-06-22 12:36:00+02:00,SL091,False,2023-06-22 12:35:00+02:00,2.096643328109145,3.8382609877877942,2.087025051124028,0.326882872288155,9.545796010610571,1.1235585879998349,9.981128740860388,0.0,0.0,0.0,1.0,19.0,0.2815108082291094,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:32:00+02:00,2023-06-22 12:37:00+02:00,SL091,False,2023-06-22 12:36:00+02:00,2.100362550441225,3.835291615855874,2.0880533435266324,0.0029969954009663,9.558680158200069,1.9047136443743573,10.028599032867252,0.0,0.0,0.0,1.0,22.0,0.3378882804493034,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:33:00+02:00,2023-06-22 12:38:00+02:00,SL091,False,2023-06-22 12:37:00+02:00,2.108345018050084,3.8299778149102544,2.084913251759563,-0.3595888002220977,9.606466671600732,1.8350718949745397,10.021710609833743,0.0,0.0,0.0,1.0,27.0,0.3599590021087047,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:34:00+02:00,2023-06-22 12:39:00+02:00,SL091,False,2023-06-22 12:38:00+02:00,2.116804935540449,3.824415733873853,2.0837374830130786,-0.5505462715784113,9.577448539088085,1.5027744646032457,10.008335499042245,0.0,0.0,0.0,1.0,36.0,0.5157339096076478,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:35:00+02:00,2023-06-22 12:40:00+02:00,SL091,False,2023-06-22 12:39:00+02:00,2.121634815522333,3.821745330794142,2.083397809100035,-0.8286577754184273,9.538047855864466,2.04867886316698,10.04143686539438,0.0,0.0,0.0,1.0,56.0,0.6405365532255931,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:36:00+02:00,2023-06-22 12:41:00+02:00,SL091,False,2023-06-22 12:40:00+02:00,2.1135092462536047,3.826150668861388,2.082696160431482,-0.6836506679622336,9.549939349407584,1.6592274145529995,10.025220662705596,10.394895236709484,0.2,0.2,0.8,77.0,0.7493293859948797,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:37:00+02:00,2023-06-22 12:42:00+02:00,SL091,False,2023-06-22 12:41:00+02:00,2.105285664772974,3.831292255467221,2.084357802358588,-0.503227724946978,9.521075374369456,1.17667511600812,9.99549595351293,10.394895236709484,0.2,0.2,0.8,74.0,0.7106057373881411,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:38:00+02:00,2023-06-22 12:43:00+02:00,SL091,False,2023-06-22 12:42:00+02:00,2.095812159338191,3.834863643601279,2.084532168300617,-0.1762129633271894,9.533121990667084,0.5008660321262127,9.956698058118803,10.394895236709484,0.2,0.2,0.8,69.0,0.6731457363400336,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:39:00+02:00,2023-06-22 12:44:00+02:00,SL091,False,2023-06-22 12:43:00+02:00,2.086341031722397,3.846187822280304,2.078395697729658,-0.1104057428913787,9.645030178141528,0.0627383819193385,9.920952541724372,10.394895236709484,0.2,0.2,0.8,60.0,0.5062371211703853,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:40:00+02:00,2023-06-22 12:45:00+02:00,SL091,False,2023-06-22 12:44:00+02:00,2.0821129406897887,3.844806198639,2.070325328617339,0.114810600864855,9.675669141835922,-0.6956178294311501,9.87425410296391,10.394895236709484,0.2,0.2,0.8,40.0,0.3665001740770768,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:41:00+02:00,2023-06-22 12:46:00+02:00,SL091,True,2023-06-22 12:45:00+02:00,2.08095465264631,3.844484640667985,2.0682521855013967,0.1109202937882541,9.631589872935065,-0.4139777187190018,9.879254940717152,0.0,0.0,0.0,1.0,0.0,0.1484981806726935,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:42:00+02:00,2023-06-22 12:47:00+02:00,SL091,True,2023-06-22 12:46:00+02:00,2.086333389059354,3.842517928711464,2.0667757362260346,0.1237239262189344,9.696431908642229,-0.4995612640012679,9.874009855947872,0.0,0.0,0.0,1.0,0.0,0.1310650330641887,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:43:00+02:00,2023-06-22 12:48:00+02:00,SL091,True,2023-06-22 12:47:00+02:00,2.088559102374571,3.843116320921608,2.0688585034361795,0.1966072420976497,9.614225582589963,0.3768327989350976,9.92830815024378,0.0,0.0,0.0,1.0,0.0,0.148744977621571,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:44:00+02:00,2023-06-22 12:49:00+02:00,SL091,True,2023-06-22 12:48:00+02:00,2.093620074728261,3.835673969655797,2.076387001811594,0.3945258733542788,9.544314532216235,0.9394605276281668,9.965210726844049,0.0,0.0,0.0,1.0,0.0,0.1661145282745181,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:45:00+02:00,2023-06-22 12:50:00+02:00,SL091,True,2023-06-22 12:49:00+02:00,2.0889739017210145,3.843203408061594,2.0811891417572466,0.3003700534859365,9.504183622581287,1.4104708383203672,9.99316964756366,0.0,0.0,0.0,1.0,0.0,0.1773645513633911,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:46:00+02:00,2023-06-22 12:51:00+02:00,SL091,True,2023-06-22 12:50:00+02:00,2.0832198256340577,3.848191802536232,2.0719335937500003,0.2584140141881108,9.505476012367843,1.386661804308797,9.99132213297203,0.0,0.0,0.0,1.0,0.0,0.1771429860135974,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:47:00+02:00,2023-06-22 12:52:00+02:00,SL091,True,2023-06-22 12:51:00+02:00,2.082164572010869,3.844747509057971,2.071164232336957,0.3037775377767803,9.46851074705765,1.5099125398962698,9.999378329322331,0.0,0.0,0.0,1.0,0.0,0.1887018400142576,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:48:00+02:00,2023-06-22 12:53:00+02:00,SL091,True,2023-06-22 12:52:00+02:00,2.087349674830459,3.841534319096902,2.070793230335922,0.4898823804867988,9.42786472866536,1.5852114886923636,10.006629871410386,0.0,0.0,0.0,1.0,0.0,0.1894677620616247,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:49:00+02:00,2023-06-22 12:54:00+02:00,SL091,True,2023-06-22 12:53:00+02:00,2.091647702626108,3.839624375522611,2.0701667787427502,0.5217053237255651,9.34011648034872,1.8494561152287712,10.023804980052628,0.0,0.0,0.0,1.0,0.0,0.2011799013349719,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:50:00+02:00,2023-06-22 12:55:00+02:00,SL091,True,2023-06-22 12:54:00+02:00,2.1012250420404444,3.832957771285662,2.0723227436680105,0.4599524116481561,9.22516182234807,2.2427803972002343,10.046614209943716,0.0,0.0,0.0,1.0,0.0,0.1986547750443553,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:51:00+02:00,2023-06-22 12:56:00+02:00,SL091,True,2023-06-22 12:55:00+02:00,2.106469324196241,3.830374268115372,2.08362256250859,0.808332077641573,9.111175623963868,2.7437812948663027,10.082044388214332,0.0,0.0,0.0,1.0,0.0,0.198756194903776,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:52:00+02:00,2023-06-22 12:57:00+02:00,SL091,True,2023-06-22 12:56:00+02:00,2.099401559250589,3.8370409347820384,2.0842356739216337,0.8179527358053473,9.033760154185291,3.244869403284415,10.113093440056597,0.0,0.0,0.0,1.0,0.0,0.202139855327218,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:53:00+02:00,2023-06-22 12:58:00+02:00,SL091,True,2023-06-22 12:57:00+02:00,2.0893882748186803,3.842276599833688,2.082047232987885,0.5896780970650075,9.138830170183804,2.9880190506383317,10.093997999042646,0.0,0.0,0.0,1.0,0.0,0.1953479094219364,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:54:00+02:00,2023-06-22 12:59:00+02:00,SL091,True,2023-06-22 12:58:00+02:00,2.0830779621498428,3.849670861795659,2.0756274323165647,0.4416903074268797,9.252482692388336,2.7495017829688697,10.077887197619642,0.0,0.0,0.0,1.0,0.0,0.1899743100572491,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:55:00+02:00,2023-06-22 13:00:00+02:00,SL091,True,2023-06-22 12:59:00+02:00,2.082020062118584,3.849406296091968,2.0772013429615703,0.6038496949436705,9.399191726413656,2.1895781412801907,10.044944252019496,0.0,0.0,0.0,1.0,0.0,0.1859387232134372,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:56:00+02:00,2023-06-22 13:01:00+02:00,SL091,True,2023-06-22 13:00:00+02:00,2.0810735041475694,3.850402955965156,2.0742744860775124,0.2375871182680272,9.508498092362188,1.814486940901176,10.016980604478322,0.0,0.0,0.0,1.0,0.0,0.1804512067395463,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
2023-06-22 12:57:00+02:00,2023-06-22 13:02:00+02:00,SL091,True,2023-06-22 13:01:00+02:00,2.0847326149459358,3.842907003019776,2.0685065715261226,0.2731791951491462,9.495375159977664,1.9536059147635605,10.026791340773526,0.0,0.0,0.0,1.0,0.0,0.1790894837479787,2306_HeatAcc_Session67_S69BF_SL091_Activity_5min.csv
