minute_start,ecg_id,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_WR_X_CAL,Accel_WR_Y_CAL,Accel_WR_Z_CAL,Activity_Accel_Magnitude_CAL,Activity_Intensity_Raw_CAL,Activity_Intensity_Scaled_CAL,Activity_Percentage_Active_CAL,Activity_Percentage_Sedentary_CAL,Activity_Step_Count_CAL,AccelMag_std,HRV,source_file
2023-06-22 14:42:00+02:00,SL099,2.410021631258019,3.308781950106169,2.237764997104477,-0.4640698352473696,9.296383906934684,-1.9409389335442653,9.532985032429885,0.0,0.0,0.0,1.0,0.0,0.0926723867566949,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:43:00+02:00,SL099,2.3093554733029715,3.239273997759849,2.385944189537244,-0.5770992281582205,9.187545257966791,-2.3157876613781805,9.49946371565585,0.0,0.0,0.0,1.0,0.0,0.0690450398502198,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:44:00+02:00,SL099,2.222887072251974,3.4838190410275027,2.1642234728147405,-0.9945702759464224,8.98101470623144,-2.7346422266616197,9.45283918804908,0.0,0.0,0.0,1.0,0.0,0.0781089585523538,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:45:00+02:00,SL099,2.096351164890325,3.018320831748159,1.8915513511364992,-0.8560637731736847,9.112361562432126,-2.4286058285808343,9.481308634958191,0.0,0.0,0.0,1.0,0.0,0.0810868744342938,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:46:00+02:00,SL099,2.7392368322494978,3.3539106034296866,2.2343922009238137,-1.011858439787172,9.041178917586398,-2.5816251278391142,9.465574835578458,0.0,0.0,0.0,1.0,0.0,0.0701809646916539,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:47:00+02:00,SL099,2.46623937443964,3.357277019282058,2.3189228604178727,-1.3581166648780514,8.746172090388013,-3.1743406063576907,9.405778474485276,0.0,0.0,0.0,1.0,0.0,0.0555546291231533,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:48:00+02:00,SL099,2.552608638862387,3.408300111307982,2.156109445277361,-1.4655335000472125,8.781128626699108,-3.0549111495065806,9.413372880960129,0.0,0.0,0.0,1.0,0.0,0.0578317640479142,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:49:00+02:00,SL099,2.408390158391577,3.30184884723609,2.037430788780975,-1.2714708980033955,8.869588235514593,-2.932289616933343,9.428879049690533,0.0,0.0,0.0,1.0,0.0,0.0571568817315777,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:50:00+02:00,SL099,2.563271280971807,3.359992113430431,2.021404376762421,-1.4306699488546273,8.780658113516626,-3.0635558822020337,9.414272767966198,0.0,0.0,0.0,1.0,0.0,0.0611902537095542,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:51:00+02:00,SL099,2.644584031744946,3.3476436447393927,2.185404052497748,-1.3343859858937963,8.91595839801567,-2.788865079824714,9.438754482552174,0.0,0.0,0.0,1.0,0.0,0.056637858331071,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:52:00+02:00,SL099,2.321217436867105,3.414807611258557,1.9353521431581824,-1.2589762295265738,8.912204636820348,-2.836082303380872,9.43804776777609,0.0,0.0,0.0,1.0,0.0,0.0544703791096383,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:53:00+02:00,SL099,2.351465349006081,3.471036239448125,1.932506297086321,-1.0001477369694742,9.01935448002209,-2.645271667360062,9.460998515637275,0.0,0.0,0.0,1.0,0.0,0.067513771629829,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:54:00+02:00,SL099,2.358195771463628,3.453232751275264,2.145154281364674,-0.7968425547978183,9.13568573290318,-2.305423823327183,9.49479420315809,0.0,0.0,0.0,1.0,0.0,0.1155484709553332,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:55:00+02:00,SL099,2.3466730393936643,3.34326779068712,2.247340757465735,-1.410630299634312,8.983367878172285,-2.535606483685216,9.458462593509328,0.0,0.0,0.0,1.0,0.0,0.0702952682467612,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:56:00+02:00,SL099,2.1581357865643604,3.8289331055657394,2.01017434436417,-0.6655906234965178,9.082051513994692,-2.594430931737774,9.475013377402773,0.0,0.0,0.0,1.0,0.0,0.0610330962624455,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:57:00+02:00,SL099,2.2016130406384007,3.748545991537216,1.951770652883878,-1.094865146829869,9.079040816541916,-2.4461894046087616,9.47389765695673,0.0,0.0,0.0,1.0,0.0,0.0707367292308267,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:58:00+02:00,SL099,2.5767010642643187,3.346560996641554,2.0263995416175,-1.766532485266907,8.738285676447916,-3.0021995005053665,9.409871343599596,0.0,0.0,0.0,1.0,0.0,0.0549186214736206,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 14:59:00+02:00,SL099,2.456082077698103,3.338465553235908,2.3160045270944902,-1.0139060155495505,9.083216518055144,-2.4465548238463084,9.477752896083055,0.0,0.0,0.0,1.0,0.0,0.0932693519502006,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:00:00+02:00,SL099,2.3557805030730705,3.326229228317778,2.182106476212156,-1.2396746469650113,9.064827469521653,-2.4267407358668507,9.474482006384916,0.0,0.0,0.0,1.0,0.0,0.0660298855660571,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:01:00+02:00,SL099,2.48874142176421,3.354151467134812,2.0709556895647614,-1.056640124245394,9.146495148272594,-2.2463119748120013,9.492006917371556,0.0,0.0,0.0,1.0,0.0,0.07773088868326,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:02:00+02:00,SL099,2.754219882098622,3.5336271411469,2.3726205538754828,-1.3192173791961856,8.96452249077363,-2.6759962398689936,9.44984872772394,0.0,0.0,0.0,1.0,0.0,0.0667844399031503,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:03:00+02:00,SL099,2.5380690336649856,3.261421845895234,1.962855220117214,-1.1144200626959249,9.035440144026785,-2.580242466765094,9.463200297748369,0.0,0.0,0.0,1.0,0.0,0.0592238980484787,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:04:00+02:00,SL099,2.389242193882182,3.611787464827086,2.0959624897885085,-1.2415821161431218,9.042654755256375,-2.5069945490368046,9.46604723770866,0.0,0.0,0.0,1.0,0.0,0.0533814417312899,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:05:00+02:00,SL099,2.561443827812014,3.393168431445984,2.1157150477228104,-0.95552839047607,9.231520677405545,-1.4387013498654475,9.568663083635842,0.0,0.0,0.0,1.0,0.0,0.1947447663186728,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:06:00+02:00,SL099,2.4366031969643607,3.3376978221106324,2.0574053350904897,-0.9410950916172952,9.03488286087216,-2.6254989705104848,9.46512825055251,0.0,0.0,0.0,1.0,0.0,0.0621856876688746,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:07:00+02:00,SL099,2.785328923481892,3.542815932195697,2.2947759712262865,-0.6161486658695742,9.498328666969012,-1.0750369498593844,9.608105145154456,0.0,0.0,0.0,1.0,0.0,0.1246523700176185,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:08:00+02:00,SL099,2.501944945694733,3.343795750910762,2.0605642754190643,0.3053187788492285,9.34628884243176,2.8671527638164265,9.980043265330853,0.0,0.0,0.0,1.0,0.0,0.1981727333429297,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:09:00+02:00,SL099,2.6120255033099795,3.3356492783903167,2.118134488514426,-0.3629145053365298,9.390673619182968,-1.2722267104223195,9.59347090231518,0.0,0.0,0.0,1.0,0.0,0.1709727659054856,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:10:00+02:00,SL099,2.5226773665508846,3.395255491105293,2.113680566249736,-0.9610454769586482,9.14228813820784,-2.0421598844970803,9.512639233415827,0.0,0.0,0.0,1.0,0.0,0.1463046229530654,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:11:00+02:00,SL099,2.418466200915989,3.369267265597067,2.052706253582516,-0.3293796656040593,9.331482617196334,-0.8301060240372812,9.631238007129074,0.0,0.0,0.0,1.0,0.0,0.2198049068592981,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:12:00+02:00,SL099,2.480967615565422,3.38318552919936,2.0216042899156323,-1.003017383322557,9.182948986591509,-2.172505364349896,9.496807053581096,0.0,0.0,0.0,1.0,0.0,0.0628223360201025,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:13:00+02:00,SL099,2.494021242673717,3.4130349675742844,2.017628468814008,-0.7020539758574723,9.151403844458278,-2.347654678027654,9.490970796734915,0.0,0.0,0.0,1.0,0.0,0.0705953228239587,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:14:00+02:00,SL099,2.1808826785197293,3.808076034446545,2.022853193458108,-0.5252826786664894,9.287517163561189,-1.9739511582459048,9.528286938854215,0.0,0.0,0.0,1.0,0.0,0.0792990860434675,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:15:00+02:00,SL099,2.800641873293871,3.5063151592197634,2.3037348966816684,-0.7374065648866529,9.23137677829316,-2.071658772688985,9.516333627908011,0.0,0.0,0.0,1.0,0.0,0.0921645654188479,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:16:00+02:00,SL099,2.5265547605943866,3.375082979194208,2.058573381976635,-0.3003121545992685,9.376776794271994,-0.5120019542560086,9.666396154208774,0.0,0.0,0.0,1.0,0.0,0.2258194472724417,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:17:00+02:00,SL099,2.538604864016736,3.3242393578315443,1.98767509550664,-0.2826155917209397,9.610627953096008,0.1311471972035886,9.721956292138977,0.0,0.0,0.0,1.0,0.0,0.1852507954356765,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:18:00+02:00,SL099,2.651408190104241,3.3454734103420987,2.115853311395893,-0.1594447862296277,9.631761714422687,-0.4592323413361217,9.669982249524065,0.0,0.0,0.0,1.0,0.0,0.0941956882692097,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:19:00+02:00,SL099,2.5115687687210677,3.3822402310066257,2.107968083416538,0.2562325948358901,9.65550549781424,0.0607708059254706,9.725612475192593,0.0,0.0,0.0,1.0,0.0,0.1309944621852659,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:20:00+02:00,SL099,2.6588288938384963,3.186465885588309,2.0811169003840995,0.0798999444100852,8.390614407767197,-0.965548017392104,9.710652745454905,40.15633067185113,1.0,1.0,0.0,50.0,1.1421006511481098,False,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:21:00+02:00,SL099,2.32587986314816,3.1169339967886343,1.669330038751993,-0.2131801697681812,4.77076156866218,-7.722853010724902,9.092169372067929,0.0,0.0,0.0,1.0,4.0,0.0828146435013458,False,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:22:00+02:00,SL099,2.4017555255514207,3.5944435304529363,2.1263898974312427,-0.3891817339635111,4.609698916428976,-7.809511449771303,9.085194822362094,0.0,0.0,0.0,1.0,0.0,0.0726461322147543,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:23:00+02:00,SL099,2.655489016855209,3.582843521421108,2.166703580028168,-0.3378685636780108,4.643617503581598,-7.793265409621504,9.088654490230162,0.0,0.0,0.0,1.0,0.0,0.0785549868167708,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:24:00+02:00,SL099,2.255792184805301,3.5020054234365072,1.9883149337387676,-0.0034124741226048,8.894826582409744,-1.4469936619903074,9.619961324817451,0.0,0.0,0.0,1.0,9.0,0.5531926028529528,False,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:25:00+02:00,SL099,2.681022303672645,3.54844140959665,2.213379934070548,-0.2477242062455441,9.40974236917461,2.234677688720536,9.963896218579483,39.383375780340415,1.0,1.0,0.0,42.0,1.062142007271308,False,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:26:00+02:00,SL099,2.626995262494177,3.348743481669147,2.073792049624521,-0.0230210180992184,8.818060656612118,4.632875454052022,10.126778107832097,0.0,0.0,0.0,1.0,1.0,0.2066574557374799,False,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:27:00+02:00,SL099,2.4876169510181616,3.3794730750245394,2.0688216670732884,-0.273266591554637,8.252964320692598,6.019588011532797,10.250169022350088,0.0,0.0,0.0,1.0,0.0,0.1344244278563353,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:28:00+02:00,SL099,2.499204179835426,3.3505281740269357,2.0476039976082685,-0.0988693052288019,7.927500718172046,6.590836477418045,10.311093088841314,0.0,0.0,0.0,1.0,0.0,0.0588554538223109,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:29:00+02:00,SL099,2.535829097208417,3.2914917786044926,1.9559182688211736,-0.1792056525014061,7.932296942384809,6.583564951895808,10.311134968686524,0.0,0.0,0.0,1.0,0.0,0.0633164529201109,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:30:00+02:00,SL099,2.6250397113551784,3.45590621312517,2.0554881092856494,-0.197054646437009,7.861189716757307,6.683826955968761,10.321245643927591,0.0,0.0,0.0,1.0,0.0,0.0642174669599119,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:31:00+02:00,SL099,2.630793603067986,3.252611021602977,2.0169695130253245,-0.2485200534976493,7.893529433077339,6.641898704287433,10.31987097074721,0.0,0.0,0.0,1.0,0.0,0.0617985624977362,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:32:00+02:00,SL099,2.7483545159238565,3.5218470310299392,2.342250749625188,-0.2342597334704063,7.963242278539746,6.542969470599013,10.311037311776108,0.0,0.0,0.0,1.0,0.0,0.0845872862430576,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:33:00+02:00,SL099,2.5702096759553417,3.315298232277389,1.9626968548606696,-0.3241246037963091,7.890016541543137,6.631963158835045,10.314460309073825,0.0,0.0,0.0,1.0,0.0,0.0732234041569308,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:34:00+02:00,SL099,2.682038572817134,3.345614942561403,2.059655425261614,-0.581266612416294,8.828639940651625,-1.747293251430449,9.56158659914028,0.0,0.0,0.0,1.0,0.0,0.3041504952372209,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:35:00+02:00,SL099,2.6159082873306265,3.3827045029426523,2.147675817783658,-0.3863243604403995,9.162491059446907,-0.8243152274181567,9.63992046940845,0.0,0.0,0.0,1.0,0.0,0.2562985187839569,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:36:00+02:00,SL099,2.7506481460470185,3.476034197149859,2.253932842425342,-0.1013375661692959,9.583250250809272,2.634073954690664,9.945932983245864,0.0,0.0,0.0,1.0,0.0,0.079540757588503,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:37:00+02:00,SL099,2.6664761218503363,3.503872362396382,2.1909329982014083,0.0371482794089406,9.599566040209847,2.561846884385343,9.944171163544151,0.0,0.0,0.0,1.0,0.0,0.0767075811461808,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:38:00+02:00,SL099,2.712013326365299,3.505055611729019,2.309847934015746,0.2148743290960617,9.552172139216191,2.651777028536883,9.95602901126428,0.0,0.0,0.0,1.0,0.0,0.1044119279087642,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:39:00+02:00,SL099,2.730908765998003,3.5309677657256966,2.326092629572478,0.309108218423331,9.558158391522332,2.8215131264141204,9.972213687343126,0.0,0.0,0.0,1.0,0.0,0.0568740066975851,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:40:00+02:00,SL099,2.809232179133613,3.518757164096104,2.254658790416851,-0.5842707160286935,9.04567216857158,-2.453131646286608,9.49329732257717,0.0,0.0,0.0,1.0,0.0,0.1331201540759661,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:41:00+02:00,SL099,2.6943472581149006,3.374104734047085,2.1678286428307727,-0.5471732997798148,8.776573515000777,-3.354444375388197,9.419958244847695,0.0,0.0,0.0,1.0,0.0,0.0606645511413871,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:42:00+02:00,SL099,2.784943765392167,3.2213166615595883,2.1090531476626606,-0.9916043658453564,9.025854001210009,-2.589582824671516,9.470200446764412,0.0,0.0,0.0,1.0,0.0,0.0914819949831481,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:43:00+02:00,SL099,2.319058633216029,3.428144511295266,2.006758712680213,-0.5648269590448646,9.13929558604547,-2.4684463736322115,9.491428466716574,0.0,0.0,0.0,1.0,0.0,0.07232723689278,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:44:00+02:00,SL099,2.444623127845845,3.636127891264605,2.2135306073784733,-1.0227180550209047,9.084297150209142,-2.4687525153326866,9.477323132833188,0.0,0.0,0.0,1.0,0.0,0.0719578892597655,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:45:00+02:00,SL099,2.7859699040385664,3.520538191286156,2.2665018987629613,-1.1555381739694366,9.13683711054188,-2.2804592995450323,9.488957440234197,0.0,0.0,0.0,1.0,0.0,0.05870002090456,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:46:00+02:00,SL099,2.794379680996644,3.5249913406885427,2.373055913599946,-0.7842579907364269,9.108841707915694,-2.450368964943465,9.485729354507,0.0,0.0,0.0,1.0,0.0,0.073342316642944,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:47:00+02:00,SL099,2.323767188980891,3.693272816013348,2.021205654841291,-0.8302768629783421,9.17125896894676,-2.1849764688301736,9.50738591473873,0.0,0.0,0.0,1.0,0.0,0.1047909229307595,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:48:00+02:00,SL099,2.422269277026414,3.731731358355269,2.2370526799491697,-0.8620046126417868,8.838584711066467,-3.084654220529754,9.431296883412122,0.0,0.0,0.0,1.0,0.0,0.0840686660588743,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:49:00+02:00,SL099,2.607653831741742,3.646081960325661,2.206087410721383,-1.381764476867848,8.55603875991891,-3.557904111102723,9.377659103838136,0.0,0.0,0.0,1.0,0.0,0.0645893869660734,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:50:00+02:00,SL099,2.192511320690477,3.753163551348836,2.040276406432649,-0.555870476776044,9.02584900246048,-2.5476226962598885,9.485594498852894,0.0,0.0,0.0,1.0,0.0,0.1321170704280752,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:51:00+02:00,SL099,2.5993620654443133,3.6827062721248978,2.208442066805845,0.2059731337353778,9.431290440262416,-0.7684177714143644,9.658349211919903,0.0,0.0,0.0,1.0,0.0,0.195452467117,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:52:00+02:00,SL099,2.42750440369169,3.681784107946027,2.264372566568427,0.3170024097043504,9.330489802166651,-0.9754925119168986,9.643507768443186,0.0,0.0,0.0,1.0,0.0,0.2020193049851323,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:53:00+02:00,SL099,2.298300353998366,3.7713349255695743,2.0096271671053825,-0.6671214341667823,9.162395412845182,-2.3439313525959853,9.4992208307056,0.0,0.0,0.0,1.0,0.0,0.0878713509599969,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:54:00+02:00,SL099,2.6200284495832338,3.584353869485399,2.2196076922199794,-0.6577333237280946,9.086632505289552,-2.520185833120276,9.483911169864886,0.0,0.0,0.0,1.0,0.0,0.0714871587489592,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:55:00+02:00,SL099,2.47391361137613,3.714361569215392,2.240767400390714,-1.241790076209379,9.139506561935832,-2.2308030468743647,9.492771804310353,0.0,0.0,0.0,1.0,0.0,0.0605299461270332,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:56:00+02:00,SL099,2.332826540800581,3.7282793069801214,2.020129402287374,0.2830174167207015,9.409305117758546,-0.9652786887703662,9.645880306337045,0.0,0.0,0.0,1.0,0.0,0.1786878304188578,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:57:00+02:00,SL099,2.488656735045838,3.662280452936371,2.072308704729055,-0.6408058255217021,9.179979547956108,-1.8849079033344205,9.541430517568651,0.0,0.0,0.0,1.0,0.0,0.1616862375841754,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:58:00+02:00,SL099,2.621167107849263,3.5947941400347645,2.248075743288533,-0.7271995867968263,9.299518664589392,-1.4592045526157726,9.575855562523335,0.0,0.0,0.0,1.0,0.0,0.1543836415171047,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 15:59:00+02:00,SL099,2.584975208768267,3.4426752405373517,2.188675739765816,-1.0533098547117783,9.344574773646972,-1.575056002618661,9.555616501349904,0.0,0.0,0.0,1.0,0.0,0.0640710876627883,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:00:00+02:00,SL099,2.475393142416266,3.408309317418535,2.008706714622856,-0.2627324748972088,9.163070692608404,-2.4778197771389374,9.500682209649716,0.0,0.0,0.0,1.0,0.0,0.0636324534037861,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:01:00+02:00,SL099,2.360686394229404,3.451120324880016,2.0112245477522506,0.1276407271857377,9.290412973297512,-0.5388569992350393,9.685422032795314,0.0,0.0,0.0,1.0,0.0,0.2653495817442046,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:02:00+02:00,SL099,2.571293360128892,3.646442377213907,2.2138701174488045,1.3432243901877117,9.58051195998692,2.379708162731331,9.974208850415168,0.0,0.0,0.0,1.0,0.0,0.0834216528562419,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:03:00+02:00,SL099,2.521425653478885,3.3482700611067293,2.028465409732821,-0.2930970888973284,9.417035530145435,-0.0916872818652711,9.709257711805249,0.0,0.0,0.0,1.0,0.0,0.2308318040070999,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:04:00+02:00,SL099,2.430965836480845,3.697194218044472,2.2401343253911907,-1.1907714533981733,9.285551309247817,-1.7870081745658544,9.532552943475244,0.0,0.0,0.0,1.0,0.0,0.05400313224356,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:05:00+02:00,SL099,2.924444961389852,3.2360807720894877,2.2030820033021463,-1.6261558392652546,9.107817625368092,-2.0523027444317488,9.497492900507538,0.0,0.0,0.0,1.0,0.0,0.0656834731443761,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:06:00+02:00,SL099,2.230661988290823,3.784184385495144,2.083259110919488,-1.4542906345380924,9.010058607536896,-2.4485534895284786,9.467998238564263,0.0,0.0,0.0,1.0,0.0,0.0769331903534142,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:07:00+02:00,SL099,2.627441960837763,3.642623290627413,2.2159758189087277,-1.154294445726378,8.806293917945005,-2.8402148145229926,9.442806538541966,0.0,0.0,0.0,1.0,0.0,0.126687519004474,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:08:00+02:00,SL099,2.464607254697286,3.621919533448307,2.0684793954797134,-1.0135448720591598,9.217322019117724,-2.0855878057343182,9.509536545346236,0.0,0.0,0.0,1.0,0.0,0.0701069136498498,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:09:00+02:00,SL099,2.391381114308135,3.5307094360222453,2.03168323306304,-0.5425033025564346,9.188305122872006,-2.287934707453532,9.505837848835796,0.0,0.0,0.0,1.0,0.0,0.0972364907543937,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:10:00+02:00,SL099,2.840566932442869,3.4583006792058515,2.2773357639362137,-0.5820409255684437,9.195023034155083,-2.311959438375584,9.501866386157625,0.0,0.0,0.0,1.0,0.0,0.0754816103696267,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:11:00+02:00,SL099,2.364954016115714,3.414623729392671,2.013140286438313,-0.5270671107772051,9.20870522496127,-2.279151769250636,9.50674549013155,0.0,0.0,0.0,1.0,0.0,0.0785275554464073,True,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:12:00+02:00,SL099,2.870545364796396,3.5423420842104067,2.276265397250481,-0.4012673924997147,8.811716914334097,-1.4670774165429052,9.60804900667723,0.0,0.0,0.0,1.0,3.0,0.6295363676460999,False,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:13:00+02:00,SL099,2.452326393621371,3.6716286742992144,2.2442159602017173,0.0690038189109569,9.047735448961228,-0.6913341925413986,9.748799903066605,53.49900178735935,1.0,1.0,0.0,47.0,1.4696841346407994,False,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:14:00+02:00,SL099,2.53235337505461,3.6191510306441455,2.251353199167088,-0.2574720577080303,9.352553203768595,-0.5053994678432188,9.774007632218677,39.3888608290964,1.0,1.0,0.0,33.0,1.1988456262098344,False,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
2023-06-22 16:15:00+02:00,SL099,2.8759172658808305,3.162336906863106,2.119945460633474,-0.7616543677471077,9.00408865158394,-2.786887287153388,9.46676277293661,0.0,0.0,0.0,1.0,15.0,0.0764905639163973,False,2306_HeatAcc_Session70_S68D2_SL099_Activity_1min.csv
